"inputRegion","cpg","UCSC_RefGene_Group","UCSC_RefGene_Accession","UCSC_RefGene_Name","Relation_to_Island","estimate","se","pVal.fixed","pVal.random","pValQ","direction","pVal.final","fdr","crossHyb_bi","smoke_bi","GASPARONI_nCoMethRegion","GASPARONI_coMethRegion","GASPARONI_nCpGs","Gasparoni_estimate","Gasparoni_se","Gasparoni_pVal","Gasparoni_fdr","GASPARONI_crossHyb","GASPARONI_crossHyb_bi","GASPARONI_smoke","GASPARONI_smoke_bi","MtSinai_nCoMethRegion","MtSinai_coMethRegion","MtSinai_nCpGs","MtSinai_estimate","MtSinai_se","MtSinai_pVal","MtSinai_fdr","MtSinai_crossHyb","MtSinai_crossHyb_bi","MtSinai_smoke","MtSinai_smoke_bi","London_nCoMethRegion","London_coMethRegion","London_nCpGs","London_estimate","London_se","London_pVal","London_fdr","London_crossHyb","London_crossHyb_bi","London_smoke","London_smoke_bi","ROSMAP_nCoMethRegion","ROSMAP_coMethRegion","ROSMAP_nCpGs","ROSMAP_estimate","ROSMAP_se","ROSMAP_pVal","ROSMAP_fdr","ROSMAP_crossHyb","ROSMAP_crossHyb_bi","ROSMAP_smoke","ROSMAP_smoke_bi","combp_chrom","combp_start","combp_end","combp_min_p","combp_n_probes","combp_z_p","combp_z_sidak_p"
"chr21:47855893-47856215","cg04147621","Body","NM_006031","PCNT","Island;S_Shore",0.0335941044817281,0.00778812902169381,1.60689211185613e-05,1.60689211185613e-05,0.527735048747377,"++++",1.60689211185613e-05,0.00356872883686449,FALSE,FALSE,1,"chr21:47855893-47856215",5,0.0128800590722802,0.0218520889299876,0.558463496831494,0.996466091838487,NA,0,NA,0,1,"chr21:47855893-47856020",3,0.0258845376372701,0.0178016248365074,0.148457560624107,0.727456210321417,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0499381002597147,0.0153418375993384,0.00159281070237803,0.221295969971913,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0333462891316882,0.0119622580922229,0.00546310066526793,0.589660966426562,NA,0,NA,0,"chr21",47855893,47856021,1.368e-05,3,1.058e-11,3.724e-08
"chr21:47855893-47856215","cg14328685","Body","NM_006031","PCNT","Island;S_Shore",0.0335941044817281,0.00778812902169381,1.60689211185613e-05,1.60689211185613e-05,0.527735048747377,"++++",1.60689211185613e-05,0.00356872883686449,FALSE,FALSE,1,"chr21:47855893-47856215",5,0.0128800590722802,0.0218520889299876,0.558463496831494,0.996466091838487,NA,0,NA,0,1,"chr21:47855893-47856020",3,0.0258845376372701,0.0178016248365074,0.148457560624107,0.727456210321417,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0499381002597147,0.0153418375993384,0.00159281070237803,0.221295969971913,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0333462891316882,0.0119622580922229,0.00546310066526793,0.589660966426562,NA,0,NA,0,"chr21",47855893,47856021,1.368e-05,3,1.058e-11,3.724e-08
"chr21:47855893-47856215","cg25021893","Body","NM_006031","PCNT","Island;S_Shore",0.0335941044817281,0.00778812902169381,1.60689211185613e-05,1.60689211185613e-05,0.527735048747377,"++++",1.60689211185613e-05,0.00356872883686449,FALSE,FALSE,1,"chr21:47855893-47856215",5,0.0128800590722802,0.0218520889299876,0.558463496831494,0.996466091838487,NA,0,NA,0,1,"chr21:47855893-47856020",3,0.0258845376372701,0.0178016248365074,0.148457560624107,0.727456210321417,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0499381002597147,0.0153418375993384,0.00159281070237803,0.221295969971913,NA,0,NA,0,1,"chr21:47855893-47856215",5,0.0333462891316882,0.0119622580922229,0.00546310066526793,0.589660966426562,NA,0,NA,0,"chr21",47855893,47856021,1.368e-05,3,1.058e-11,3.724e-08
"chr22:19512712-19513176","cg14553765","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg06340942","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg04463638","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg05460329","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg05498726","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg11450827","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg17583256","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg16773741","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:19512712-19513176","cg00189989","1stExon;5'UTR;TSS1500;TSS200","NM_001130861;NM_003277","CLDN5","S_Shore",0.0176303596070435,0.00465260360728736,0.000151039874228163,0.000151039874228163,0.889141498284041,"++++",0.000151039874228163,0.0186357099140279,FALSE,FALSE,1,"chr22:19512903-19513176",8,0.00351515144642158,0.0208299502387627,0.866729476865497,0.996466091838487,NA,0,NA,0,1,"chr22:19512903-19513078",6,0.0155518410353928,0.00958253157525815,0.107142636663509,0.685045142831318,NA,0,NA,0,1,"chr22:19512903-19513176",8,0.0206392164147812,0.00917203273467173,0.0268440469679765,0.555117414871006,NA,0,NA,0,1,"chr22:19512712-19513176",9,0.0185492421088167,0.00688193112886858,0.00721129893949925,0.614374078592272,NA,0,NA,0,"chr22",19512903,19513107,8.435e-07,7,1.088e-12,2.404e-09
"chr22:30662799-30663041","cg19018155","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg10467217","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg24727122","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg02597698","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg25666403","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg02026204","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg05539509","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:30662799-30663041","cg07498879","1stExon;5'UTR;TSS1500;TSS200","NM_020530","OSM","OpenSea",-0.024134766692547,0.00550119255738424,1.14825465555213e-05,7.34633536537965e-05,0.323925950334049,"+---",1.14825465555213e-05,0.0027001545947266,FALSE,FALSE,1,"chr22:30662799-30663041",8,0.00505485366197368,0.0260377986528124,0.846924807798817,0.996466091838487,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0367994346567569,0.0128820166221492,0.00502190609969174,0.334526250135651,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0323176237806489,0.0106564027213681,0.00315781917519158,0.294126848125365,NA,0,NA,0,1,"chr22:30662799-30663041",8,-0.0178418376537841,0.0077297950898772,0.0212982325368771,0.80344724584156,NA,0,NA,0,"chr22",30662972,30663042,5.431e-07,6,6.135e-10,3.95e-06
"chr22:36013307-36013708","cg14043774","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg09850150","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg23095812","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg24531396","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg02881369","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg01945840","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
"chr22:36013307-36013708","cg15161225","1stExon;5'UTR;TSS1500;TSS200","NM_005368;NM_203377;NM_203378","MB","OpenSea",0.0163007854782345,0.00429909373822062,0.000149631956066665,0.000149631956066665,0.821084195475361,"++++",0.000149631956066665,0.0185976383670413,FALSE,FALSE,0,"chr22:36013307-36013708",8,0.028227504114528,0.0135498844478593,0.0428158512852019,0.996466091838487,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0163088873713646,0.00954172531089437,0.0899121536477762,0.664722403655728,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0137151056703103,0.00710066772545133,0.0565301641487062,0.659437990632548,NA,0,NA,0,0,"chr22:36013307-36013708",8,0.0155292327720965,0.00748644559765553,0.0384390960585395,0.855928803208595,NA,0,NA,0,"chr22",36013675,36013709,8.362e-05,3,2.093e-07,0.00277
