ensembl_gene_id,pValMin,nSNPs,pValMinScore,scoreSplineResid
ENSG00000218180,0.01118,23,1.9515581964495954,2.29105027665371
ENSG00000218186,0.02969,32,1.5273898024039554,1.055034734624126
ENSG00000218187,0.0958,36,1.0186344909214555,0.34628234928372775
ENSG00000218189,0.007161,26,2.145026326273583,2.093534223832804
ENSG00000218194,0.05143,66,1.28878347567891,-0.0672789152286841
ENSG00000218198,0.08647,60,1.0631345410243773,-0.17902459598947412
ENSG00000218208,0.08284,38,1.081759909778585,0.3337247167791449
ENSG00000218213,0.1701,35,0.769295686387431,0.08622658033691684
ENSG00000218226,0.02393,58,1.6210573013865626,0.2785640323180365
ENSG00000218227,0.004297,21,2.366834646316097,2.990301648331471
ENSG00000218233,0.04263,33,1.3702846673528677,0.8500732142245163
ENSG00000218261,0.007425,27,2.1293035420107502,1.973478537332739
ENSG00000218265,0.2285,22,0.641113795594131,0.7007752546524466
ENSG00000218274,0.04198,39,1.3769575657536184,0.5743059544829378
ENSG00000218281,0.0326,47,1.486782399932061,0.4090637736258031
ENSG00000218283,0.142,23,0.8477116556169435,0.9653609657347233
ENSG00000218300,0.0186,61,1.7304870557820837,0.30354236872712514
ENSG00000218305,0.02275,71,1.6430185990068689,0.12389749153203053
ENSG00000218313,0.01079,61,1.9669785553170893,0.44814489530824425
ENSG00000218336,0.08911,44,1.0500735563320878,0.11009241786968532
ENSG00000218337,0.07896,48,1.1025928603384196,0.06235012753715688
ENSG00000218346,0.009737,41,2.011574829993697,0.977768624192751
ENSG00000218347,0.01574,37,1.8029952719769542,1.005662379885123
ENSG00000218350,0.03023,63,1.5195618528221828,0.1358465739452173
ENSG00000218351,0.0514,37,1.2890368810047244,0.5768032101139197
ENSG00000218357,0.06881,23,1.1623484421536077,1.4164955122580747
ENSG00000218358,0.01694,44,1.771086594005312,0.70476964528196
ENSG00000218359,0.009214,51,2.0355517920833393,0.6826618239458156
ENSG00000218363,0.07787,48,1.1086298253038518,0.0679296350315275
ENSG00000218416,0.004061,78,2.391367010509963,0.46718788397730754
ENSG00000218418,0.02232,53,1.6513058097344588,0.39040946441426155
ENSG00000218422,0.05528,65,1.257431965633858,-0.07991374286456109
ENSG00000218424,0.08574,23,1.0668165208253861,1.2884274749991471
ENSG00000218426,0.04231,63,1.3735569746687053,0.03199057504147175
ENSG00000218428,0.01971,49,1.7053133757205567,0.517401034743201
ENSG00000218454,0.07,30,1.154901959985743,0.8105889294393558
ENSG00000218459,0.02237,107,1.6503340159033704,-0.11052874071453213
ENSG00000218472,0.2466,46,0.6080069277402871,-0.4512860410309329
ENSG00000218475,0.0201,72,1.6968039425795112,0.14734771749093634
ENSG00000218476,0.05059,46,1.2959353205914326,0.2814696857429314
ENSG00000218483,0.06335,40,1.1982533807805398,0.37559593644339284
ENSG00000218490,0.01153,23,1.938170692705301,2.278178225237809
ENSG00000218499,0.0458,48,1.3391345219961308,0.2674790762082726
ENSG00000218502,0.08248,40,1.08365134772454,0.2640846766189038
ENSG00000218510,0.0068,79,2.167491087293764,0.34589175417191687
ENSG00000218512,0.006847,67,2.1644996721326812,0.4737594687810089
ENSG00000218520,6.468e-4,71,3.1892299887656366,0.9021887826838328
ENSG00000218521,0.1248,37,0.9037854146535949,0.1762607777111688
ENSG00000218536,0.0109,18,1.9625735020593764,3.156578046048007
ENSG00000218537,0.005946,73,2.225775095131081,0.4350425217585438
ENSG00000218549,0.06904,28,1.1608992172928467,0.9571852845315731
ENSG00000218561,0.08046,68,1.0944199717647574,-0.243528754905228
ENSG00000218565,0.111,31,0.9546770212133425,0.5154783003811555
ENSG00000218574,0.01375,52,1.8616973018337186,0.5510746255433554
ENSG00000218577,0.596,1,0.22475374025976358,NA
ENSG00000218582,0.0269,45,1.570247719997592,0.5277535194973435
ENSG00000218586,0.01925,32,1.7155692661554804,1.2188200664306217
ENSG00000218596,0.1638,43,0.7856861025756003,-0.1515498665479221
ENSG00000218617,0.04198,37,1.3769575657536184,0.6569916453890761
ENSG00000218631,0.02192,41,1.6591594501876685,0.7270507903076067
ENSG00000218632,0.002012,46,2.69637202361611,1.2007708659623215
ENSG00000218643,0.01621,58,1.790216985151485,0.3891535866277306
ENSG00000218672,0.06991,49,1.155460697870992,0.08840926575499582
ENSG00000218676,0.02789,31,1.5545514857339502,1.1449302620367514
ENSG00000218682,0.04046,33,1.392974121565214,0.8715095386557912
ENSG00000218689,0.003417,57,2.4663550212012373,0.7935413539736245
ENSG00000218690,1.425e-4,53,3.846185135655471,1.5155280486408058
ENSG00000218698,0.03303,30,1.481091426308586,1.1460862840859942
ENSG00000218713,0.07592,88,1.1196438005807636,-0.3737069720339246
ENSG00000218716,0.02417,33,1.6167233495923496,1.0721172802398915
ENSG00000218725,0.1057,78,0.9759250126925737,-0.4296618109959748
ENSG00000218730,0.03939,29,1.4046140191908583,1.1443968058402227
ENSG00000218732,0.04923,28,1.3077701642272443,1.1206603554834011
ENSG00000218739,1.578e-4,56,3.8018930011265986,1.4193968507952355
ENSG00000218748,0.05341,44,1.2723774220308628,0.3159314274367189
ENSG00000218749,0.06916,50,1.160145015398115,0.07144451753566794
ENSG00000218754,0.01206,89,1.9186526921958675,0.13672164718056606
ENSG00000218757,0.0223,35,1.6516951369518393,0.9883569575698804
ENSG00000218766,0.009305,50,2.031283622533214,0.7046259580581363
ENSG00000218772,0.01748,44,1.7574585717016158,0.695147097419723
ENSG00000218776,0.01878,49,1.7263044120699078,0.5318617559755575
ENSG00000218792,0.1124,45,0.9492336887669577,-0.018139481074268222
ENSG00000218793,0.05377,29,1.2694599635228807,1.0041957994557875
ENSG00000218803,0.05255,22,1.2794272796357389,1.6849815203021898
ENSG00000218806,0.02767,47,1.557990840859048,0.4628772441642866
ENSG00000218809,3.28e-4,55,3.484126156288321,1.3130824652008548
ENSG00000218813,0.0115,22,1.9393021596463884,2.4214302288132936
ENSG00000218819,0.01446,40,1.839831707041488,0.8990963583676741
ENSG00000218823,0.03761,45,1.4246966665776009,0.4146460230489283
ENSG00000218834,0.04561,37,1.3409399277590617,0.6245472922692191
ENSG00000218857,0.06053,43,1.218029326087448,0.29695349960684353
ENSG00000218868,0.0234,49,1.630784142589857,0.4651156071705564
ENSG00000218870,0.02274,40,1.643209539648284,0.7530491425664155
ENSG00000218872,0.001627,23,2.7886124470631413,3.012191700535439
ENSG00000218890,0.02205,62,1.6565914061961426,0.24135165057927252
ENSG00000218891,0.07442,72,1.1283103343144847,-0.25306928373598025
ENSG00000218893,0.03405,39,1.4678828837511961,0.651931947506193
ENSG00000218896,0.00682,48,2.166215625343521,0.8398636647186087
ENSG00000218902,0.01947,41,1.7106340484799682,0.7656326103560981
ENSG00000218965,0.1916,49,0.7176044952574744,-0.3655189709092813
ENSG00000218976,0.00503,47,2.2984320149440727,0.9473210108544267
ENSG00000218980,0.08714,30,1.0597824444002648,0.7017449657660979
ENSG00000218986,0.02158,54,1.665948559653108,0.3804742908308352
ENSG00000218991,0.006675,93,2.175548729963387,0.24453076416303915
ENSG00000218996,0.07221,58,1.1414026550053076,-0.08343455070133338
ENSG00000219016,0.006401,49,2.1937521728042095,0.8284823005408899
ENSG00000219023,0.01962,95,1.7073009969560704,-0.018788645572772135
ENSG00000219027,0.01894,97,1.7226200253327455,-0.020820796651056017
ENSG00000219039,0.008575,43,2.0667658712851917,0.9381266797456198
ENSG00000219061,0.01676,49,1.7757259857057424,0.5654696308549424
ENSG00000219073,0.0126,101,1.899629454882437,0.056771609496625075
ENSG00000219074,0.2503,67,0.6015391503917767,-0.738194709503197
ENSG00000219085,0.007459,39,2.1273193928480705,1.1405274119916051
ENSG00000219087,0.03318,42,1.479123618311658,0.55114824945383
ENSG00000219088,0.08932,44,1.0490512856005996,0.10908252122071316
ENSG00000219095,0.05501,55,1.259558355050234,0.06184327453441434
ENSG00000219102,0.0457,46,1.3400837999301498,0.3183984590036989
ENSG00000219133,0.003619,54,2.4414114168918006,0.8437030458451615
ENSG00000219135,0.0369,39,1.4329736338409396,0.6225007848759143
ENSG00000219139,0.03714,72,1.4301581005962385,-0.027022899137920907
ENSG00000219146,0.2357,28,0.6276404174756762,0.2186553169013071
ENSG00000219149,0.08701,25,1.0604308313440984,1.0821104708321037
ENSG00000219150,0.06637,24,1.1780281823579573,1.3299145066493978
ENSG00000219159,0.008507,73,2.070223567195098,0.35278826284792436
ENSG00000219163,0.05905,52,1.2287800980504664,0.09066373064062717
ENSG00000219188,0.07976,35,1.0982148546964008,0.4759087512687572
ENSG00000219190,0.04984,28,1.3024219663488867,1.1149127757920354
ENSG00000219200,0.01467,33,1.8335698861567173,1.250726396170905
ENSG00000219201,0.1481,20,0.8294449414787914,1.2671216325916619
ENSG00000219222,0.08411,22,1.075152367024463,1.4118704672067435
ENSG00000219240,0.004717,53,2.326334123754298,0.8040780438991723
ENSG00000219249,0.09411,63,1.0263642265825925,-0.24880091961866352
ENSG00000219253,0.06009,44,1.2211977959867613,0.2707682052653495
ENSG00000219257,0.02397,31,1.6203319659663462,1.20395847387
ENSG00000219262,0.05027,56,1.2986911147719247,0.07642543154923474
ENSG00000219273,0.02737,84,1.5627252025898763,-0.03764019055501047
ENSG00000219274,0.006227,61,2.2057211342786,0.583166098649978
ENSG00000219280,0.3428,18,0.46495918674883946,0.7263822256944897
ENSG00000219284,0.006276,36,2.2023170650851007,1.3424263440929485
ENSG00000219294,0.03911,27,1.4077121840478692,1.3094843570964145
ENSG00000219297,0.03199,46,1.4949857599158929,0.44205211751625356
ENSG00000219298,0.002944,89,2.5310621943345386,0.4408372138844355
ENSG00000219302,0.0772,72,1.1123826996642638,-0.26608362726295137
ENSG00000219314,0.01179,42,1.9284861949049108,0.8830798857752259
ENSG00000219329,0.01048,76,1.9796387173522922,0.2733142103765292
ENSG00000219355,0.01702,36,1.769040444251431,1.0295778325788119
ENSG00000219361,0.04755,33,1.3228494787265672,0.8045276843474012
ENSG00000219368,0.1618,75,0.7910214827237465,-0.5842734681166746
ENSG00000219374,0.04044,54,1.3931888530810366,0.1845059283946748
ENSG00000219375,0.04071,53,1.3902988976206005,0.201044497245883
ENSG00000219384,0.05054,33,1.296364762416104,0.7786503335027757
ENSG00000219387,0.04783,61,1.3202996191280358,0.01844443436207196
ENSG00000219391,0.09939,58,1.0026573093983775,-0.2068326060223471
ENSG00000219392,0.0129,55,1.889410289700751,0.5060284894339178
ENSG00000219395,0.03158,59,1.5005878743277246,0.17951219445768837
ENSG00000219404,0.0112,60,1.9507819773298183,0.4544453312240628
ENSG00000219409,0.1964,37,0.7068585165490692,-0.073615650265089
ENSG00000219410,0.01222,10,1.9129287940934645,5.582203868161497
ENSG00000219430,0.04452,55,1.3514448443373293,0.13457750415261086
ENSG00000219433,0.01658,28,1.7804154737857452,1.5807212755749014
ENSG00000219435,0.009294,12,2.0317973318571503,4.92919811882959
ENSG00000219438,0.01554,73,1.8085489855351045,0.20483768194751834
ENSG00000219445,0.05839,41,1.2336615247487128,0.37428205972943174
ENSG00000219448,0.07877,55,1.1036391545306836,-0.07010692227500513
ENSG00000219451,0.08018,42,1.0959339480854973,0.2122500052277795
ENSG00000219453,0.1109,46,0.9550684538508399,-0.03612403794642757
ENSG00000219463,0.01123,41,1.9496202437385421,0.9358075009854964
ENSG00000219470,0.02964,25,1.5281218006927095,1.6272776153072965
ENSG00000219481,0.1176,27,0.9295926782598803,0.7429268279798473
ENSG00000219487,0.003578,39,2.446359663768646,1.3431544204495691
ENSG00000219491,0.1363,19,0.8655041441653264,1.4620401723768537
ENSG00000219492,0.03107,90,1.5076587467450255,-0.11156692297073321
ENSG00000219500,0.04128,37,1.3842603113808452,0.6635039732053728
ENSG00000219529,0.008467,40,2.0722704402283454,1.0596694178744317
ENSG00000219532,2.145e-4,44,3.668572703479257,1.7512553073138717
ENSG00000219545,0.07995,41,1.0971815319177465,0.24466058380215724
ENSG00000219547,8.371e-4,55,3.0772226580712023,1.1338760923467672
ENSG00000219549,0.003928,66,2.405828520885088,0.6128591372864816
ENSG00000219553,0.06236,33,1.2050938934831958,0.6868287248094086
ENSG00000219559,0.04923,62,1.3077701642272443,-0.004413978358072227
ENSG00000219565,0.09783,40,1.0095279464743805,0.18780047996056315
ENSG00000219575,0.1905,87,0.7201050199883618,-0.7320022497652727
ENSG00000219582,0.01219,68,1.913996294381618,0.3214822270898094
ENSG00000219592,0.08861,48,1.0525172634430815,0.015267770780835709
ENSG00000219604,0.06558,43,1.1832285876666535,0.26518913592207477
ENSG00000219607,0.02561,43,1.5915904215315704,0.6059489098730255
ENSG00000219608,0.03031,33,1.5184140636323777,0.9862520493754897
ENSG00000219619,0.008045,46,2.0944739515649515,0.8553456506021253
ENSG00000219622,0.01566,49,1.8052082422780753,0.5852344907207602
ENSG00000219626,0.05914,43,1.228118679809901,0.3060517821857221
ENSG00000219627,5.824e-4,61,3.234778633695019,1.0779719742279286
ENSG00000219642,0.0454,26,1.342944147142896,1.3294922660627846
ENSG00000219653,0.01816,20,1.7408841558149337,2.5271885755398977
ENSG00000219665,0.08588,45,1.066107964235789,0.09954486752924321
ENSG00000219666,0.2855,79,0.5443938874181332,-0.8977013366597655
ENSG00000219669,0.1106,47,0.9562448730313206,-0.057817546641863844
ENSG00000219681,0.08822,52,1.0544329465576114,-0.06303530053593893
ENSG00000219682,0.06865,59,1.163359458427226,-0.0791876800953597
ENSG00000219699,0.1223,33,0.9125735429637145,0.35858794421288026
ENSG00000219700,2.745e-4,76,3.5614576512138894,0.9877879338342975
ENSG00000219702,0.007616,31,2.118273064623582,1.6095234235991842
ENSG00000219703,0.1302,86,0.8853890157678268,-0.5619981920768303
ENSG00000219712,0.0226,46,1.645891560852599,0.55480709083346
ENSG00000219722,0.07951,29,1.0995782465422623,0.8141061428281683
ENSG00000219736,0.005874,46,2.2310660578132184,0.9386636814416548
ENSG00000219738,3.114e-4,36,3.5066813917678985,2.103523307518503
ENSG00000219747,0.003887,61,2.4103854593687335,0.6916638799515129
ENSG00000219755,0.02283,54,1.6414940885097646,0.36379801650423466
ENSG00000219757,0.01759,39,1.7547341605425386,0.878514474818418
ENSG00000219758,0.03429,33,1.4648325148850558,0.9379920635507033
ENSG00000219770,0.02471,46,1.6071272545979207,0.5264978926341264
ENSG00000219773,0.1389,25,0.8572977542623844,0.7983337537169686
ENSG00000219776,0.008498,32,2.0706832732465044,1.5001874726338589
ENSG00000219784,0.02501,54,1.6018863082694974,0.3364432267777496
ENSG00000219790,0.03011,41,1.5212892444872406,0.619831336663322
ENSG00000219797,0.001174,96,2.9303319030884043,0.564241480497226
ENSG00000219806,0.1045,33,0.9808837095529273,0.44068931485913554
ENSG00000219807,0.0211,33,1.6757175447023074,1.1221004874859124
ENSG00000219863,0.05568,49,1.2543007733974942,0.17411402266625892
ENSG00000219867,0.05412,31,1.2666422120744145,0.8665251643335448
ENSG00000219881,0.00992,53,2.0034883278458215,0.61740840023977706
ENSG00000219891,0.008724,43,2.059284343093337,0.9332911394431995
ENSG00000219902,0.007899,37,2.1024278861742696,1.2208369562125791
ENSG00000219926,0.01277,33,1.8938091027365846,1.298016598922401
ENSG00000219928,0.0405,85,1.3925449767853315,-0.15604563309883518
ENSG00000219932,0.02869,34,1.5422694517540017,0.9502928187220231
ENSG00000219940,6.468e-4,63,3.1892299887656366,1.0224992599154912
ENSG00000219941,0.01521,80,1.8178707859470016,0.14671868925061451
ENSG00000219951,0.02121,29,1.673459331483438,1.4003879767790912
ENSG00000219986,0.07012,59,1.1541580925782426,-0.08691014195212446
ENSG00000219992,0.001995,77,2.700057099977233,0.6214433596685285
ENSG00000219993,0.03833,70,1.4164611807456478,-0.016868649663798117
ENSG00000220008,0.04314,38,1.3651198592334737,0.6039481568956356
ENSG00000220030,0.07827,52,1.1064046661801168,-0.015551557216289015
ENSG00000220032,0.02457,32,1.609594843519919,1.1280310844904335
ENSG00000220069,0.08325,27,1.0796157578216425,0.9370137435952606
ENSG00000220076,1.203e-4,104,3.9197343726601552,0.8778205513238917
ENSG00000220091,0.001302,43,2.885389015767827,1.4129815082258903
ENSG00000220105,0.009439,55,2.0250740139102374,0.5885529650892807
ENSG00000220110,0.025,37,1.6020599913279623,0.8485143244046572
ENSG00000220113,0.03419,56,1.4661008992034055,0.2033802266361261
ENSG00000220130,0.07164,42,1.1448444228230061,0.259408757318564
ENSG00000220131,0.02259,43,1.646083769079637,0.6469814327261144
ENSG00000220139,0.02355,47,1.628009088535085,0.5142696810212699
ENSG00000220154,0.07877,42,1.1036391545306836,0.21976941001536582
ENSG00000220157,0.02091,51,1.679645967182328,0.452593791254422
ENSG00000220161,0.1203,21,0.9197343726601552,1.2966115020310525
ENSG00000220181,0.1461,42,0.8353497840657033,-0.06578260037056916
ENSG00000220184,0.06649,17,1.1772436670486093,2.3050230008088195
ENSG00000220201,0.03115,40,1.5065419490048115,0.6449161013954299
ENSG00000220204,0.002362,77,2.626720106722504,0.5880972830555627
ENSG00000220205,0.02008,31,1.6972362915270183,1.271132461400992
ENSG00000220237,0.01691,31,1.7718563924022581,1.3345537480442877
ENSG00000220240,0.02024,42,1.6937894918322385,0.7166657015560204
ENSG00000220248,0.0156,50,1.8068754016455384,0.5616687685057564
ENSG00000220256,0.02624,62,1.5810361692963772,0.19124612348814946
ENSG00000220267,0.02241,26,1.649558143464939,1.6474408718213225
ENSG00000220291,0.02674,73,1.5728385970740344,0.059008738590103284
ENSG00000220305,0.01524,41,1.8170150329964183,0.8431118274901874
ENSG00000220311,0.05942,37,1.2260673525323547,0.5172019342113667
ENSG00000220323,0.02571,9,1.5898979233571393,5.468415554585169
ENSG00000220326,0.1418,32,0.8483237691529523,0.32671364989905205
ENSG00000220340,0.03318,41,1.479123618311658,0.5858131610743624
ENSG00000220343,0.02798,37,1.5531522898441912,0.8084194676154481
ENSG00000220347,0.06097,32,1.21488380497808,0.7526972582923298
ENSG00000220349,0.07224,70,1.1412222626945507,-0.22427215640982798
ENSG00000220370,0.02012,98,1.6963720236161102,-0.0412866683760941
ENSG00000220377,0.029760000000000002,44,1.526367073126159,0.5242059898667123
ENSG00000220378,0.006584,50,2.181510177795787,0.7948104228027815
ENSG00000220392,0.05373,26,1.269783159431306,1.2472380119080582
ENSG00000220412,0.0033,46,2.4814860601221125,1.0835217833020474
ENSG00000220418,0.005398,52,2.267767119779502,0.7948255489235658
ENSG00000220446,0.03936,57,1.4049449102406961,0.14160652181252167
ENSG00000220447,0.004144,67,2.3825802532628235,0.5874228166361776
ENSG00000220472,0.07759,37,1.1101942481319145,0.4021743929662538
ENSG00000220483,0.04603,58,1.3369590251060257,0.07444088889042072
ENSG00000220494,0.03424,20,1.4654662439948845,2.1996161434258656
ENSG00000220505,0.02742,34,1.5619325495465062,0.9672956293044463
ENSG00000220506,0.06285,29,1.2016947179780235,0.9303961783057123
ENSG00000220514,0.01878,39,1.7263044120699078,0.8571502760196957
ENSG00000220515,0.0237,36,1.6252516539898962,0.9153722681119535
